Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Fsip2,57.90882639940487,11.891055627169925,3.2427348674731986,5.5393447061613796e-9,4.0985891954037726e-7,TRUE
Bcl11a,56.46506413682826,11.887217700560702,3.247118637276044,6.117156196011091e-9,4.4143589203375097e-7,TRUE
Atp10b,55.74318300553995,11.886610970423243,3.250465541618507,6.438985869936002e-9,4.603973352445678e-7,TRUE
Dmtf1l,55.74318300553995,11.886610970423243,3.250465541618507,6.438985869936002e-9,4.603973352445678e-7,TRUE
Tafa4,52.133777349098395,11.876847689317877,3.263593449883985,8.473264325632536e-9,5.725820612647813e-7,TRUE
Gpr17,49.24625282394516,11.86849793400654,3.2760561538492254,1.0815810050779782e-8,6.928341227322797e-7,TRUE
Tunar,49.24625282394516,11.86849793400654,3.2760561538492254,1.0815810050779782e-8,6.928341227322797e-7,TRUE
Or13c3,44.193084904927,11.851711204863925,3.3025159009959424,1.7663776888257763e-8,1.056257717197838e-6,TRUE
Gm4834,44.193084904927,11.851711204863925,3.3025159009959424,1.7663776888257763e-8,1.056257717197838e-6,TRUE
Gm8844,42.74932264235038,11.845899954996474,3.311179092585056,2.0677741795414394e-8,1.211694939645574e-6,TRUE
Ablim2,81.04396953224187,11.84067957092582,3.062575125809155,8.174923394924982e-10,8.767792839300046e-8,TRUE
Kbtbd12,81.04396953224187,11.84067957092582,3.062575125809155,8.174923394924982e-10,8.767792839300046e-8,TRUE
Zfp998,83.22095747321534,11.835019849974074,3.0632007377208303,8.872975047167045e-10,9.345001332333904e-8,TRUE
Gm7416,73.95268810840915,11.832827671453211,3.014380652254203,4.177286831030681e-10,5.3081056193656715e-8,TRUE
Cadm3,36.252392460755594,11.81426707914753,3.359866034611226,4.745420943000268e-8,2.3165619038404726e-6,TRUE
Gm8744,36.252392460755594,11.81426707914753,3.359866034611226,4.745420943000268e-8,2.3165619038404726e-6,TRUE
Fam83g,50.00308088684457,11.800815589819514,3.1337237250281054,3.737890614196697e-9,2.982785680905563e-7,TRUE
Tmie,33.36486793560236,11.798670055076162,3.389842696354571,7.431130142258487e-8,3.2415532435848076e-6,TRUE
Ces3a,33.36486793560236,11.798670055076162,3.389842696354571,7.431130142258487e-8,3.2415532435848076e-6,TRUE
Ptprt,48.57066317137649,11.783890145493546,3.1423906177495993,5.035891478708786e-9,3.8167871266904115e-7,TRUE
Cyp11a1,30.477343410449123,11.775159345306895,3.4230477143621707,1.2394228862770327e-7,4.90337504298533e-6,TRUE
Rsc1a1,23.25853209756603,11.745653681298574,3.8949514067480444,4.682999388715042e-6,9.471730857054187e-5,TRUE
Pwwp4b,23.25853209756603,11.745653681298574,3.8949514067480444,4.682999388715042e-6,9.471730857054187e-5,TRUE
Gm15089,26.146056622719264,11.74090353146602,3.4974984466245895,3.1225118232295027e-7,1.0642485268065452e-5,TRUE
Hs3st5,28.346646948195296,11.72152529342622,3.2795246587288274,4.665266392225978e-8,2.3012361501399914e-6,TRUE
Clic5,71.04156119875334,11.721467144922817,3.129174070570594,8.033411485358037e-9,5.492081694127375e-7,TRUE
Iqsec3,125.49863638068649,11.634966032517267,3.134074305337946,1.995219261981246e-9,1.7670538471357392e-7,TRUE
Vmn2r8,81.46388737209962,11.609663034032579,3.1834991646674364,5.402012679467649e-9,4.0096653478931146e-7,TRUE
Gm4297,75.68883832179316,11.601799256628544,3.192720096242297,6.665304729276963e-9,4.7224693901583234e-7,TRUE
Speer4b,72.8013137966399,11.598358570999158,3.198637923242732,7.481974496682469e-9,5.237606158890203e-7,TRUE
Pcsk5,70.63567040277499,11.595165525814554,3.203006105179038,8.20509491357068e-9,5.560676063020176e-7,TRUE
Gm8334,67.02626474633342,11.589516897915704,3.211328084270715,9.682759171569697e-9,6.341529193010394e-7,TRUE
Btbd35f28,59.80745343345034,11.577774270138338,3.2321029804743002,1.421441393272701e-8,8.769055729844069e-7,TRUE
Rp1l1,59.085572302162035,11.575733631122395,3.2340137959143074,1.4837652278159595e-8,9.081653086797107e-7,TRUE
Gm15080,23.449091434640877,11.566096124896466,3.5078406331572314,9.412419554676823e-7,2.6902038778899587e-5,TRUE
Gm4725,54.03240438314387,11.56323760687922,3.251063389016572,2.0599582252645346e-8,1.210147820726384e-6,TRUE
Gal3st2c,53.31052325185556,11.561584449137731,3.2540696588916833,2.1682622465350106e-8,1.261097999657589e-6,TRUE
Cd209g,47.535474201549086,11.543161027960194,3.2788585735859392,3.424849056738675e-8,1.8311530558816584e-6,TRUE
Stum,46.81359307026078,11.53959594072582,3.2817020477977925,3.6504327217083787e-8,1.9094131424220044e-6,TRUE
Vmn2r9,46.81359307026078,11.53959594072582,3.2817020477977925,3.6504327217083787e-8,1.9094131424220044e-6,TRUE
Tenm1,44.64794967639585,11.531624951386204,3.2935734215321393,4.4658675066403004e-8,2.23112068745207e-6,TRUE
Abca12,77.9007731943777,11.529812208242479,3.0789297332635033,3.4560450386051544e-9,2.814533005645109e-7,TRUE
Ackr4,43.92606854510754,11.528981157903305,3.2979203952701694,4.793746202885622e-8,2.325364729661177e-6,TRUE
Slc17a2,43.20418741381923,11.525330130024036,3.3017225591171067,5.1557034359822694e-8,2.47526698227313e-6,TRUE
Gm48244,42.482306282530914,11.521318774745067,3.3056059985884696,5.556208903024489e-8,2.6086289229240075e-6,TRUE
Erich3,73.55814185953932,11.520545564816286,3.0719392372216645,3.466855590546989e-9,2.814533005645109e-7,TRUE
Ifi213,67.91062269828322,11.517158606276462,3.0218225172097806,1.7553789883699162e-9,1.5846531323195757e-7,TRUE
Tifab,40.31666288866599,11.511646705010119,3.320335434634699,7.045064501659329e-8,3.1020838627739505e-6,TRUE
Gm14542,40.31666288866599,11.511646705010119,3.320335434634699,7.045064501659329e-8,3.1020838627739505e-6,TRUE
Gm6125,40.31666288866599,11.511646705010119,3.320335434634699,7.045064501659329e-8,3.1020838627739505e-6,TRUE
Adra1a,38.872900626089375,11.503865656087404,3.3306726721193183,8.350669966779495e-8,3.5666316733920677e-6,TRUE
Gprin2,62.0193883060349,11.49869420317274,3.1008781072692133,6.509364531557864e-9,4.6260015839621397e-7,TRUE
Gja8,55.52785154663643,11.491855949071073,3.1085696403989878,7.819413181224669e-9,5.409044366574378e-7,TRUE
Zim1,36.70725723222445,11.490806668995386,3.3477036890775187,1.0990909383634637e-7,4.445993984407638e-6,TRUE
Rbfox3,36.70725723222445,11.490806668995386,3.3477036890775187,1.0990909383634637e-7,4.445993984407638e-6,TRUE
Kat6b-ps1,35.985376100936136,11.48602015977996,3.35381845218426,1.2114117941727117e-7,4.800681213483419e-6,TRUE
Frem3,35.26349496964782,11.480868464301055,3.3601554729097605,1.3393307326879949e-7,5.21046453593644e-6,TRUE
Hpse2,35.26349496964782,11.480868464301055,3.3601554729097605,1.3393307326879949e-7,5.21046453593644e-6,TRUE
Gm28451,33.81973270707121,11.472449753116237,3.3750821688156574,1.653266213173164e-7,6.1987347157808774e-6,TRUE
Homer2,43.23913434543033,11.465588860264367,3.159161082239144,1.873082286698037e-8,1.1143648077681121e-6,TRUE
Klb,32.37597044449459,11.459045282322386,3.389251536910517,2.0698300940911578e-7,7.460849697273794e-6,TRUE
Gm37317,131.37166181062855,11.458470968930019,2.9122963839396183,7.278663365579008e-10,8.181847507240518e-8,TRUE
Myo18b,46.19508174080436,11.451773489272263,3.1293048266232333,1.50410630922123e-8,9.182117393185791e-7,TRUE
Unc93a2,42.52859776125055,11.448906492118631,3.1675110571709926,2.400780455962057e-8,1.3624429087584673e-6,TRUE
Rasgrp4,36.02032303254724,11.436616215500894,3.200201331130129,3.893425565306348e-8,1.983271963887314e-6,TRUE
Gm16270,28.766564788053042,11.423462189865585,3.4335844366516675,3.898671802110666e-7,1.2820653362186988e-5,TRUE
Vmn1r83,73.64477369206637,11.419999720159351,2.9571768442973276,2.316050993822064e-9,1.9908672164174144e-7,TRUE
Gm6198,27.322802525476426,11.402375687599848,3.4521615464619697,5.191474985220187e-7,1.6402956301274757e-5,TRUE
Pramel50,26.600921394188113,11.398300941000635,3.4674196339590537,6.03962204039305e-7,1.8728435401383277e-5,TRUE
Gm45665,33.31887771255804,11.396902591990862,3.1663525585621133,3.7175768212455246e-8,1.9255541339594984e-6,TRUE
Vmn2r30,275.8503681035052,11.395412750011724,1.589365666236561,1.417428603624733e-12,5.115088342518471e-10,TRUE
Sdr42e1,25.157159131611497,11.378927661325406,3.49285696111868,8.32176417141399e-7,2.441294455355464e-5,TRUE
Gm12378,24.435278000323187,11.370700137934335,3.5095024874235814,9.863857110196225e-7,2.768629568949555e-5,TRUE
Lrrc3c,24.435278000323187,11.370700137934335,3.5095024874235814,9.863857110196225e-7,2.768629568949555e-5,TRUE
Gm5790,24.486962901239135,11.35141989056223,3.3160951604771243,2.3582022405519062e-7,8.3288710855504715e-06,TRUE
Gm8765,46.23058637513137,11.33721485074336,3.2166917089076708,1.0012361019751763e-7,4.1287303880567195e-6,TRUE
Il12b,22.269634606458258,11.337195683798194,3.5614745810297017,1.720853445760823e-6,4.259381477825134e-5,TRUE
Vmn1r-ps19,21.54775347516995,11.324220825215518,3.5821679364939274,2.1142242050765113e-6,4.988161063460536e-5,TRUE
Gm8221,21.54775347516995,11.324220825215518,3.5821679364939274,2.1142242050765113e-6,4.988161063460536e-5,TRUE
Asmt,71.3668365772287,11.287196298512004,1.7125721568040855,3.665162168487508e-11,6.694934114172377e-9,TRUE
Gm1043,75.42182196197369,11.215306361407368,3.198815711954864,2.6810304580523947e-8,1.4811524074016005e-6,TRUE
Auts2,80.47498988099184,11.214453879708698,3.18445743040164,2.266904045101094e-8,1.2959042415283296e-6,TRUE
Atp2b2,79.03122761841523,11.212693817740014,3.1868832611740703,2.3726586667008653e-8,1.3530520069788518e-6,TRUE
Slc24a2,77.58746535583862,11.211027593201775,3.1894886771896913,2.4871961481633734e-8,1.401280316631514e-6,TRUE
Gm5934,70.36865404295553,11.201303666536278,3.2042594621971068,3.23600567546333e-8,1.7433421358988044e-6,TRUE
Gm21883,69.64677291166721,11.199129185385983,3.2049807021859875,3.33084371062428e-8,1.7903093516806045e-6,TRUE
Gm48240,68.9248917803789,11.19759033649194,3.2064186471968066,3.430328208700083e-8,1.8311530558816584e-6,TRUE
Vmn1r78,68.20301064909059,11.197208687030624,3.208637969142988,3.53476224412795e-8,1.871364360798907e-6,TRUE
Tmem178b,66.75924838651397,11.194260692314666,3.2117502718423,3.759815860106799e-8,1.9278126014288827e-6,TRUE
Obox4-ps28,66.75924838651397,11.194260692314666,3.2117502718423,3.759815860106799e-8,1.9278126014288827e-6,TRUE
Gm47612,63.87172386136074,11.188595074116527,3.2189309779225304,4.285679005150847e-8,2.1689060783426828e-6,TRUE
Kcnb2,61.70608046749581,11.184996566956674,3.2254885586588102,4.7616364245821824e-8,2.3165619038404726e-6,TRUE
Cacna1h,56.652912548477644,11.172467228373337,3.240694321370672,6.257324443644831e-8,2.8574707581417927e-6,TRUE
Gm45754,56.652912548477644,11.172467228373337,3.240694321370672,6.257324443644831e-8,2.8574707581417927e-6,TRUE
Pitpnm3,55.93103141718934,11.170931530546287,3.24342997021213,6.529260595251001e-8,2.9339741386810892e-6,TRUE
Kcnk9,53.76538802332441,11.164590360940613,3.251048225831791,7.4622601657604e-8,3.249070855412363e-6,TRUE
Myt1l,53.0435068920361,11.163007715168453,3.2541750998978043,7.81835985197615e-8,3.3789477208697667e-6,TRUE
Abcc8,50.15598236688287,11.153320738770095,3.2657369819586504,9.529835052009183e-8,3.960755934631621e-6,TRUE
Nwd2,50.15598236688287,11.153320738770095,3.2657369819586504,9.529835052009183e-8,3.960755934631621e-6,TRUE
Gm13698,50.15598236688287,11.153320738770095,3.2657369819586504,9.529835052009183e-8,3.960755934631621e-6,TRUE
Lrrc37a,47.990338973017934,11.145424441169604,3.275506078636661,1.1202738479411647e-7,4.49333833471154e-6,TRUE
Wipf3,47.990338973017934,11.145424441169604,3.275506078636661,1.1202738479411647e-7,4.49333833471154e-6,TRUE
Gm9195,47.990338973017934,11.145424441169604,3.275506078636661,1.1202738479411647e-7,4.49333833471154e-6,TRUE
Grap2,47.26845784172963,11.142885439723875,3.279165205359886,1.1856193579161915e-7,4.722481466343863e-6,TRUE
Trpc4,45.82469557915301,11.135929576566719,3.285693894574277,1.3339508072309277e-7,5.206862074101222e-6,TRUE
Btbd35f24,45.82469557915301,11.135929576566719,3.285693894574277,1.3339508072309277e-7,5.206862074101222e-6,TRUE
Apol7e,38.602387619742565,11.133494640622281,3.157285843027691,2.2624575036918761e-7,8.063798611862767e-6,TRUE
Slc6a11,44.38093331657639,11.13309218721257,3.2953024571544107,1.5104596294768646e-7,5.770597483137021e-6,TRUE
Nhlh2,43.65905218528808,11.127067633515152,3.2981512298627202,1.6114010577584614e-7,6.096467335186179e-6,TRUE
Gm12623,43.65905218528808,11.127067633515152,3.2981512298627202,1.6114010577584614e-7,6.096467335186179e-6,TRUE
Spopfm3,42.93717105399977,11.123522250372734,3.302370041028354,1.7221775884668589e-7,6.42204692120313e-6,TRUE
Arfgef3,60.34355661524993,11.12292149128767,3.063153697598183,1.3664289692179296e-8,8.451977706159897e-7,TRUE
Pax7,42.21528992271146,11.11918053933615,3.3062088809843457,1.844012398958895e-7,6.800450141964972e-6,TRUE
Kcnj9,42.21528992271146,11.11918053933615,3.3062088809843457,1.844012398958895e-7,6.800450141964972e-6,TRUE
Gm3188,42.21528992271146,11.11918053933615,3.3062088809843457,1.844012398958895e-7,6.800450141964972e-6,TRUE
Vmn1r45,41.49340879142315,11.115111419749269,3.3105460787856047,1.97831246209867e-7,7.171305996330079e-6,TRUE
Unc5d,41.49340879142315,11.115111419749269,3.3105460787856047,1.97831246209867e-7,7.171305996330079e-6,TRUE
Btbd35f21,40.77152766013484,11.111943388339832,3.315777175359708,2.1267008468285946e-7,7.614761485405723e-6,TRUE
Zfp804b,40.04964652884653,11.107843045822312,3.3206740825448837,2.2910555148689987e-7,8.140907141816422e-6,TRUE
Btbd35f16,40.04964652884653,11.107843045822312,3.3206740825448837,2.2910555148689987e-7,8.140907141816422e-6,TRUE
Gm10807,39.327765397558224,11.103631021907685,3.3257443545093226,2.4735560852882545e-7,8.670796826105649e-6,TRUE
Satb1,53.81707292424036,11.094733007100922,3.1160765922451423,3.357184761545182e-8,1.8003288282038509e-6,TRUE
Vmn1r173,37.884003134981604,11.094208305068447,3.3362011565657497,2.903573276355242e-7,1.0027835564913133e-5,TRUE
Gabrg3,37.1621220036933,11.08958152688581,3.3420705169319893,3.1575301664023487e-7,1.0730554189048446e-5,TRUE
Lmo3,36.440240872404985,11.084729688725858,3.3481872901989194,3.442699779053605e-7,1.1598525004906676e-5,TRUE
Lmod3,36.440240872404985,11.084729688725858,3.3481872901989194,3.442699779053605e-7,1.1598525004906676e-5,TRUE
Syt16,48.04202387393388,11.079897246814427,3.135849854776603,4.753854521446458e-8,2.3165619038404726e-6,TRUE
Plppr1,45.85964251076411,11.078911711791365,3.149809054328721,5.52558975760338e-8,2.6066742824455894e-6,TRUE
Ceacam1,46.58152364205242,11.07613958698788,3.1430931166164973,5.250536573989824e-8,2.50026060359381e-6,TRUE
Adgrd1,48.036630451737565,11.075713821937708,3.1500532108113024,5.5706740086838685e-8,2.6101789378163836e-6,TRUE
Gm2182,45.87098705787264,11.067681006830327,3.1561870228965447,6.488891377875355e-8,2.9232518170732883e-6,TRUE
Nkx2-1,41.62093868047352,11.066478051845946,3.1177244344098294,4.3210765730844727e-8,2.179383902541001e-6,TRUE
Wnt3a,33.552716347251746,11.06103674292107,3.373853260076905,5.006691159479398e-7,1.5926727346909904e-5,TRUE
Ffar1,33.552716347251746,11.06103674292107,3.373853260076905,5.006691159479398e-7,1.5926727346909904e-5,TRUE
H2-Aa,32.83083521596344,11.055277519278592,3.3817114821745062,5.541430804622626e-7,1.7344604235994862e-5,TRUE
Ipcef1,32.83083521596344,11.055277519278592,3.3817114821745062,5.541430804622626e-7,1.7344604235994862e-5,TRUE
Rhox4g,32.83083521596344,11.055277519278592,3.3817114821745062,5.541430804622626e-7,1.7344604235994862e-5,TRUE
Cyb561,40.82321256105079,11.05517584814477,3.168638905133544,8.218971607080286e-8,3.5260142228466818e-6,TRUE
Pde6h,76.24167947289757,11.046322732630923,2.965665384005678,8.991474654506618e-9,5.938691211780205e-7,TRUE
Rph3a,32.10895408467513,11.043967830771491,3.3862104163727706,6.154424893668411e-7,1.89337642682712e-5,TRUE
Pnma8a,32.10895408467513,11.043967830771491,3.3862104163727706,6.154424893668411e-7,1.89337642682712e-5,TRUE
Kcnk13,32.10895408467513,11.043967830771491,3.3862104163727706,6.154424893668411e-7,1.89337642682712e-5,TRUE
Arhgap8,32.10895408467513,11.043967830771491,3.3862104163727706,6.154424893668411e-7,1.89337642682712e-5,TRUE
Vmn2r2,40.09593800756617,11.04111925325231,3.182311285827448,1.0400665216028135e-7,4.251362821957235e-6,TRUE
Slc22a19,31.38707295338682,11.040261797395436,3.3965374771701695,6.859934002199416e-7,2.0776180946298515e-5,TRUE
Nlrp12,38.65217574498955,11.037030169107645,3.1924282347080397,1.1909894466702241e-7,4.735803444319134e-6,TRUE
Chrm3,30.665191822098514,11.033430146314052,3.4055979824564995,7.675312965297955e-7,2.278951539791173e-5,TRUE
Zfp997,30.665191822098514,11.033430146314052,3.4055979824564995,7.675312965297955e-7,2.278951539791173e-5,TRUE
Vmn1r234,49.56702454684123,11.026577243231047,2.9811337538327254,1.3257021515052104e-8,8.265664534491553e-7,TRUE
Rimkla,29.9433106908102,11.025804873501379,3.4146663236907195,8.621788627818406e-7,2.5041744087828838e-5,TRUE
Unc93a,29.9433106908102,11.025804873501379,3.4146663236907195,8.621788627818406e-7,2.5041744087828838e-5,TRUE
Obox4-ps12,29.9433106908102,11.025804873501379,3.4146663236907195,8.621788627818406e-7,2.5041744087828838e-5,TRUE
Nup210,82.09348680162398,11.020792671289033,3.11132978190201,5.996501782739327e-8,2.7653689976770854e-6,TRUE
Gpr55,36.54361067423688,11.016960229627193,3.182289103437857,1.262120678486051e-7,4.984737091838236e-6,TRUE
Or7g30,29.221429559521894,11.014505832581877,3.421788726327145,9.725459875987668e-7,2.7462678425177255e-5,TRUE
Vmn1r32,29.221429559521894,11.014505832581877,3.421788726327145,9.725459875987668e-7,2.7462678425177255e-5,TRUE
Foxn4,28.499548428233584,11.007214441694778,3.4345897557493266,1.101859124507519e-6,3.050441200653501e-5,TRUE
Atp4a,27.777667296945275,11.002200877423565,3.4463316187568513,1.2541296835644039e-6,3.370437486370038e-5,TRUE
Or9a4,27.777667296945275,11.002200877423565,3.4463316187568513,1.2541296835644039e-6,3.370437486370038e-5,TRUE
Gm18983,27.777667296945275,11.002200877423565,3.4463316187568513,1.2541296835644039e-6,3.370437486370038e-5,TRUE
Or2y1d,30.716876723014458,10.997879577988165,3.238999549328745,2.457255527524591e-7,8.633063193042894e-6,TRUE
Fga,27.055786165656965,10.988351431334188,3.4546483683978892,1.4343746761835199e-6,3.701668245457713e-5,TRUE
Cyp3a13,27.055786165656965,10.988351431334188,3.4546483683978892,1.4343746761835199e-6,3.701668245457713e-5,TRUE
Crb3,27.055786165656965,10.988351431334188,3.4546483683978892,1.4343746761835199e-6,3.701668245457713e-5,TRUE
Enpp7,27.055786165656965,10.988351431334188,3.4546483683978892,1.4343746761835199e-6,3.701668245457713e-5,TRUE
Or1e34,27.055786165656965,10.988351431334188,3.4546483683978892,1.4343746761835199e-6,3.701668245457713e-5,TRUE
Gm12661,27.055786165656965,10.988351431334188,3.4546483683978892,1.4343746761835199e-6,3.701668245457713e-5,TRUE
Gm18638,27.055786165656965,10.988351431334188,3.4546483683978892,1.4343746761835199e-6,3.701668245457713e-5,TRUE
Adamtsl2,40.86950403977042,10.984414376410994,3.0549036529971145,4.52127383255191e-8,2.244414086600769e-6,TRUE
Ntsr1,26.333905034368655,10.97796423321595,3.466471467198389,1.6489078310480212e-6,4.118922435655319e-5,TRUE
H2-Q1,26.333905034368655,10.97796423321595,3.466471467198389,1.6489078310480212e-6,4.118922435655319e-5,TRUE
Ppm1n,27.090733097268068,10.970305090881611,3.2802289450939752,4.208586334083416e-7,1.3704868673705341e-5,TRUE
Kcnc4,25.61202390308035,10.96656636038606,3.4786287399395057,1.905726499988911e-6,4.5935867315712095e-5,TRUE
Vmn1r75,25.61202390308035,10.96656636038606,3.4786287399395057,1.905726499988911e-6,4.5935867315712095e-5,TRUE
Or7e177,25.61202390308035,10.96656636038606,3.4786287399395057,1.905726499988911e-6,4.5935867315712095e-5,TRUE
Tulp1,50.30025022523808,10.9620635054712,3.0372478888357826,4.4602535619790955e-8,2.23112068745207e-6,TRUE
Cds1,24.890142771792036,10.954247938672825,3.4913893458214553,2.215029881688032e-6,5.173787578795992e-5,TRUE
Rpl21-ps1,24.890142771792036,10.954247938672825,3.4913893458214553,2.215029881688032e-6,5.173787578795992e-5,TRUE
Rdh19,24.16826164050373,10.941993653440223,3.5057479556594204,2.589918969061383e-6,5.91356400543205e-5,TRUE
Gm6713,24.16826164050373,10.941993653440223,3.5057479556594204,2.589918969061383e-6,5.91356400543205e-5,TRUE
Negr1,48.908172863577406,10.941173792143118,3.032189337219708,4.95740491885321e-8,2.39977400430035e-6,TRUE
Trarg1,24.219946541419677,10.9338551609687,3.3154169500939847,6.979101576789274e-7,2.102814097511727e-5,TRUE
Slc30a2,23.44638050921542,10.928437709297244,3.5207279172887236,3.0473506826765136e-6,6.67538024327819e-5,TRUE
Klrb1b,23.44638050921542,10.928437709297244,3.5207279172887236,3.0473506826765136e-6,6.67538024327819e-5,TRUE
Gm21136,23.44638050921542,10.928437709297244,3.5207279172887236,3.0473506826765136e-6,6.67538024327819e-5,TRUE
Mindy4b-ps,23.44638050921542,10.928437709297244,3.5207279172887236,3.0473506826765136e-6,6.67538024327819e-5,TRUE
Actrt3,22.776184278843058,10.914835106945425,3.3384670163737025,9.301248978970874e-7,2.6683742622983807e-5,TRUE
Cybb,22.72449937792711,10.913680379677528,3.536533339590193,3.609452105085382e-6,7.686029113752397e-5,TRUE
Ccdc121rt2,22.72449937792711,10.913680379677528,3.536533339590193,3.609452105085382e-6,7.686029113752397e-5,TRUE
Gm5859,22.72449937792711,10.913680379677528,3.536533339590193,3.609452105085382e-6,7.686029113752397e-5,TRUE
Tmem130,22.037565178249903,10.908842939291818,3.3553500344292897,1.0879627929305607e-6,3.0210995322457768e-5,TRUE
Gm6439,22.0026182466388,10.89836544958038,3.55400283498922,4.305353127960792e-6,8.814663877832862e-5,TRUE
Ush1g,24.26623802013931,10.887137726679654,3.179076988358407,3.0397931814802056e-7,1.0421320289763736e-5,TRUE
Igfals,20.593802915673283,10.886648087130997,3.384213713661303,1.510193791908209e-6,3.8422025080093403e-5,TRUE
Apof,23.51627437243762,10.88463647660152,3.339443649040442,1.0936890529384184e-6,3.0333978347275398e-5,TRUE
Gm12607,21.28073711535049,10.88260329209423,3.5729076754842106,5.1737819144533834e-6,1.029871163464426e-4,TRUE
Epha10,35.20306332553335,10.879011645315517,3.3118015780646775,9.169390151950277e-7,2.63701735722939e-5,TRUE
Gm8952,27.14836912309623,10.867288086673067,3.3334787055269977,1.1429260891730795e-6,3.138107987990604e-5,TRUE
Fam83f,30.804979548542917,10.86233681990811,3.304878375638613,9.424655998167378e-7,2.6902038778899587e-5,TRUE
Gm5550,19.150040653096664,10.86170948368812,3.418367639985536,2.165882151215421e-6,5.082670371142304e-5,TRUE
Gm14355,19.836974852773874,10.845209219123063,3.614262877828517,7.655512690411396e-6,1.4116209953825618e-4,TRUE
Ano1,36.081625040529715,10.84239613792817,3.0937450582480053,1.8373798466916542e-7,6.800450141964972e-6,TRUE
Fbxo39,19.161385200205196,10.837640239738361,3.433886675213955,2.6839164967094735e-6,6.080687735356048e-5,TRUE
Rimbp2,30.149895406515185,10.828747635661525,3.3637147802395035,1.7286745269903499e-6,4.259381477825134e-5,TRUE
Apoa4,19.115093721485565,10.825893889195534,3.6386974452770997,9.438735212516784e-6,1.6731392570421146e-4,TRUE
Il1rapl2,19.115093721485565,10.825893889195534,3.6386974452770997,9.438735212516784e-6,1.6731392570421146e-4,TRUE
Gm48589,19.115093721485565,10.825893889195534,3.6386974452770997,9.438735212516784e-6,1.6731392570421146e-4,TRUE
Eras,16.27386067505196,10.784739560835,3.542313285072494,6.566302336306593e-6,1.256356095950773e-4,TRUE
Gm18185,16.949450327620635,10.760142798425766,3.731146942512309,1.906188345033011e-5,2.965308695623209e-4,TRUE
Gm8659,16.227569196332325,10.742681052931703,3.7812748326859555,2.5546715550286398e-5,3.749577879982713e-4,TRUE
Gm15682,16.227569196332325,10.742681052931703,3.7812748326859555,2.5546715550286398e-5,3.749577879982713e-4,TRUE
Gm4798,16.227569196332325,10.742681052931703,3.7812748326859555,2.5546715550286398e-5,3.749577879982713e-4,TRUE
Muc16,80.20797352117239,10.69058947234834,3.1967129765677447,1.3871544099986248e-7,5.3608359107731975e-6,TRUE
Grip2,73.71104333957761,10.68227479716687,3.2093777789483378,1.6752873670599342e-7,6.257171554189828e-6,TRUE
Muc5b,73.71104333957761,10.68227479716687,3.2093777789483378,1.6752873670599342e-7,6.257171554189828e-6,TRUE
Cacna2d4,71.54539994571269,10.6791196444831,3.2138470604944325,1.7957843855051847e-7,6.685865400875274e-6,TRUE
C6,61.43906410767636,10.656913775425444,3.237556452111027,2.6316184199048877e-7,9.183562727730773e-6,TRUE
Cspg4b,58.55153958252312,10.651273863627544,3.2473463837247554,2.9991643979148903e-7,1.0312273939360007e-5,TRUE
Ikzf1,54.942133926081574,10.640666104079706,3.2593037612121027,3.59215142868682e-7,1.2015463884710522e-5,TRUE
Potefam3a,144.50407788386462,10.63593111610871,1.6821019665037986,1.9984628434318833e-10,2.8318824086230823e-8,TRUE
Pax5,51.33272826964003,10.627796242600768,3.272592498440979,4.3983824868071993e-7,1.426332606436049e-5,TRUE
Gm15276,68.05217963121298,10.609529598871548,3.0530983438026884,6.421986189759004e-8,2.9045094818792514e-6,TRUE
Wnt7a,46.279560350621864,10.608010983023245,3.296297521348217,6.110543915898933e-7,1.8898231124025525e-5,TRUE
Smok2b,45.55767921933355,10.606028886859812,3.301353877490394,6.436826515539213e-7,1.9698879680605015e-5,TRUE
Or6p1,103.29419540317978,10.600753747765955,1.6500250857550764,1.2850197915839315e-10,1.9757744546806144e-8,TRUE
Kcna2,70.20500748496796,10.588865957623465,3.084706656482991,1.0684510693769961e-7,4.34460077445279e-6,TRUE
Hydin,57.87594992995444,10.576788580879386,3.1311795722347058,1.8250912510754678e-7,6.784174648870511e-6,TRUE
Heyl,40.504511300315386,10.576775040332146,3.3299084920242996,9.67113210286922e-7,2.7375392215155595e-5,TRUE
Kcna6,52.205741674481274,10.574621276627518,3.0870741671469952,1.2022085674760095e-7,4.772298559619114e-6,TRUE
Cacna1e,129.23954708003419,10.573427298505553,1.6972355921054516,3.607344998550561e-10,4.7922348529040145e-8,TRUE
Nexmif,39.060749037738766,10.566817693718548,3.3395512813265533,1.1037480243586082e-6,3.050441200653501e-5,TRUE
Gm4303,39.060749037738766,10.566817693718548,3.3395512813265533,1.1037480243586082e-6,3.050441200653501e-5,TRUE
Clec5a,38.33886790645046,10.562162859262177,3.3451498849381833,1.1827188749249905e-6,3.2229778571819584e-5,TRUE
Kcnv2,38.33886790645046,10.562162859262177,3.3451498849381833,1.1827188749249905e-6,3.2229778571819584e-5,TRUE
Lsamp,38.33886790645046,10.562162859262177,3.3451498849381833,1.1827188749249905e-6,3.2229778571819584e-5,TRUE
Cfap44,37.61698677516215,10.556607884991847,3.350440519711993,1.2700538075048418e-6,3.389854802884784e-5,TRUE
Gm19026,37.61698677516215,10.556607884991847,3.350440519711993,1.2700538075048418e-6,3.389854802884784e-5,TRUE
