Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Dnah2,69.64007739600201,5.251220576341269,1.5643870327226892,4.583677635595627e-5,7.482526499367607e-4,TRUE
Ceacam12,35.81633658976069,5.250689738482029,2.283994478753974,9.017618794464242e-4,0.007765041952417978,TRUE
Hdc,36.865193095280276,5.246510403851981,1.6636250773125243,7.219359313181338e-5,0.001076051440827918,TRUE
Myh8,381.4215101562908,5.245983202423622,1.176778314579143,1.212506132691809e-6,4.588426907831641e-5,TRUE
Card14,25.39021825409343,5.233596319898924,2.3146749454778637,0.0010207294321703166,0.008592826958958475,TRUE
Gm5847,12.135815721167813,5.233153356795248,3.4145945165531666,0.00495777793007749,0.028834343907709357,TRUE
Gm4949,12.135815721167813,5.233153356795248,3.4145945165531666,0.00495777793007749,0.028834343907709357,TRUE
Myo5c,23.839397300541254,5.231149360734479,2.3262135917814954,0.0010702618046230026,0.00889342965399856,TRUE
Or51a42,35.2053806872832,5.230268666960078,2.303513023167772,9.713983412004509e-4,0.008247167781422133,TRUE
Hmcn2,52.03792060091351,5.217149247137975,1.568226529619927,4.9066394483319173e-5,7.878672344451162e-4,TRUE
Gjd4,17.3887585976661,5.2166266202571485,2.340971677199757,0.001129307802661138,0.009310370197797057,TRUE
Slc38a6,7138.445314933409,5.215730064125423,1.224930620562962,3.207605393545559e-6,9.379658997577579e-5,TRUE
Igdcc3,14.606784875168527,5.2142422075077635,2.337606191886853,0.001112483128889592,0.009198279867099972,TRUE
Or10d1b,90.57630643292619,5.213925237288941,1.4464050496202983,3.4593031710200355e-5,6.056969546940524e-4,TRUE
Adam30,25.949533595281267,5.211397357770473,2.3736567668121995,0.0012849181703995579,0.010341050473074409,TRUE
Fn3k,27.060266766576202,5.21058681304143,2.327820507532462,0.001065925978260124,0.008864788066906444,TRUE
Vmn1r20,180.0234562587941,5.209682887672355,1.5497211547214407,9.959718296460545e-5,0.0013938713121846502,TRUE
Or1n2,473.8660097773098,5.207066587432751,1.3355058831484887,1.4206006997295439e-5,3.023590155251472e-4,TRUE
Pcsk2,50.51511004603419,5.206129938135736,1.3958762079663185,1.8606398052414524e-5,3.736831786095698e-4,TRUE
Tspoap1,56.719621037307654,5.205660487841014,2.038561922401658,2.897337193185002e-4,0.0031730695026737227,TRUE
Vmn1r68,105.49502594660561,5.200545297340005,1.5996187880069075,9.512168164523658e-5,0.0013453983667028036,TRUE
Vmn1r76,1571.841645917992,5.189473364311828,1.3878699764717977,2.5723888747470448e-5,4.8534674861949213e-4,TRUE
Itga4,383.9454479577361,5.18501200962913,1.5372595835026353,9.308257821775052e-5,0.0013203028857728298,TRUE
Gm45268,305.1778866499141,5.182738034244839,1.4040532241384582,3.129013265397792e-5,5.606640750388873e-4,TRUE
Wnt4,127.6442296233749,5.1826119752324304,1.010293860839531,1.9923191511132543e-8,1.6350955074342235e-6,TRUE
Gad2,49.54714707804399,5.177508973679467,1.6396404289160467,1.34913617719176e-4,0.0017539649792526252,TRUE
Il5ra,92.35998010125954,5.172937576043914,1.5113578194500192,6.839167853787551e-5,0.0010247447371005644,TRUE
Sgip1,271.0804145699464,5.170390704774913,1.291514630612272,9.317894888415616e-6,2.1734126053762882e-4,TRUE
Alx4,31.88410621869945,5.170181363520264,2.379565267494928,0.001286727860631102,0.010343092996600592,TRUE
Adamts20,24.62954641409155,5.164286112652916,2.697305256561637,0.0010900247888943428,0.009038820941754629,TRUE
Casc1,120.02097250791584,5.161107379146551,1.1400795280104339,7.394516245916279e-7,3.0219024076292693e-5,TRUE
Nptx1,38.22464695242318,5.156648570384643,1.4454474203139078,2.917938866879875e-5,5.343659763286073e-4,TRUE
Rgs14,22.32878339173119,5.155149739223548,2.4330264930946304,0.001565178095227535,0.011988530149816344,TRUE
Myh7b,22.32878339173119,5.155149739223548,2.4330264930946304,0.001565178095227535,0.011988530149816344,TRUE
Crygn,13.314559958675718,5.154119320530119,3.1009106888268736,0.0023548895256763794,0.01640361921430808,TRUE
Or1r1,405.37279340746977,5.150226728477984,1.4437675725681722,4.958493569916426e-5,7.94274998111191e-4,TRUE
Tmc5,79.27854345982064,5.140311999626381,1.6783104203806896,1.338596914772217e-4,0.0017415743297279815,TRUE
Rdh16,124.7702935549864,5.138278484257532,1.2644368035646207,4.2261314743084e-6,1.1722077884858474e-4,TRUE
Kcnma1,91.15257368772014,5.135871469786736,1.4532891126904974,3.150843556051643e-5,5.63562986890923e-4,TRUE
Hacd1,852.9914411973896,5.130247387669677,0.722751575534537,1.8266003796668294e-13,1.3009961204176994e-10,TRUE
Lipo3,1517.555036093042,5.130074543642714,1.2358187531978186,5.14264092282342e-6,1.3620144478601257e-4,TRUE
Or6c2b,1573.190937364978,5.128301176322479,1.641973516696243,2.0407480730654513e-4,0.0024283197387317598,TRUE
Or9s13,77.3932134182122,5.128033292899667,1.6960904198612456,2.0859099595811454e-4,0.002457135400113809,TRUE
Pierce2,127.38556746648845,5.126948513076784,1.1045522090463473,3.834492267962499e-7,1.7993242188229675e-5,TRUE
Or10d5,252.17207042493266,5.125436091244014,1.27359123619684,5.736023165998046e-6,1.4914408083376666e-4,TRUE
Dcdc2c,309.7293781327678,5.122723996939433,1.0988331095068606,5.030136901728424e-7,2.204300000262568e-5,TRUE
Or4k6,309.77018906205166,5.11508699940357,1.4972622444767727,8.297775730344167e-5,0.0012008892698857309,TRUE
Gm266,11.413934589879503,5.1137663438056356,3.5681763578095618,0.005739623886075577,0.032120105783674475,TRUE
Nopchap1,43799.206285542976,5.108981931449365,1.0619643738394116,2.5626827823859823e-7,1.317205740441331e-5,TRUE
Or4x11,480.35015168541787,5.099941311006841,1.7347834616903972,3.582364575064141e-4,0.0037358521971609534,TRUE
Kif1c,8958.775819871546,5.099217509413055,0.6749453333379508,8.508100712551807e-15,9.426502917245592e-12,TRUE
Pcdhb2,14.533138787135208,5.094101400371083,2.463661974118971,0.0016875656998752645,0.012791760833376055,TRUE
Limch1,55.082405930234856,5.090039741544736,1.79700334457973,2.1795141013231114e-4,0.0025418742527887027,TRUE
Gm20589,77.70858891784316,5.088781148862816,1.2973234080772325,1.0081704134536116e-5,2.2978220063434718e-4,TRUE
Gm50129,9.318185059236777,5.087825438632708,3.547292865129551,0.005430520541741536,0.031040662414431486,TRUE
Or14j6,62.76530267515849,5.086100698720663,1.745854407983936,2.959901004420241e-4,0.003229174274133089,TRUE
Cfap45,38.064444829219504,5.085319300591344,1.7818625553604077,2.944811394447756e-4,0.0032162307579119164,TRUE
Or10ak16,121.18488643547653,5.081883619591554,1.5743027789038124,1.2097501533646494e-4,0.0016137824286656323,TRUE
Tnfrsf26,17.3188647344439,5.081677303517357,2.484994351129611,0.0018065655667028602,0.013468537232431828,TRUE
Eaf2,204.87848735352833,5.0810640180542945,1.1449888426775419,6.214970713956092e-7,2.5821908530922155e-5,TRUE
Phyhip,16.34117230298799,5.08024393002241,2.736120830268227,0.0012033945378918539,0.00976934723023961,TRUE
1700014D04Rik,16.585639056047057,5.079103693927187,2.4876886063354546,0.0018206418076718485,0.013543103159418007,TRUE
Tcte2,38.402431429229225,5.075713432538258,1.3610966235074633,1.4785114384051735e-5,3.1169084160797433e-4,TRUE
Lpl,918.5987252925632,5.074446700805552,1.305299944742596,1.4748482375638341e-5,3.112476021347677e-4,TRUE
A2m,23.737598722696706,5.073779808069471,2.5420583314489584,0.002182742431306333,0.015541032598194289,TRUE
Fam169b,189.42462369953083,5.071303188903167,1.3428269161241342,2.1582731363604004e-5,4.21158915444574e-4,TRUE
Apoc4,156.281378621042,5.06976188726907,1.1839434796120205,2.520021525533938e-6,7.90201089366719e-5,TRUE
Gpr4,19.438216649589194,5.069441104088379,2.521699228254495,0.0020332014773237453,0.0146860329816253,TRUE
Spns3,50.46836448394596,5.065345595323703,2.1654639711367554,6.019492305983714e-4,0.0056492581203874456,TRUE
E030030I06Rik,1055.6503394266417,5.064462927509875,1.187109283795636,3.077395765884562e-6,9.082990260203078e-5,TRUE
Vmn1r84,20.174484544974796,5.063010129760329,2.5254347605781726,0.0020499063224357055,0.014768850363067368,TRUE
Slc9a2,27.482124007633683,5.057753224349182,2.7902630558192727,0.0014153416534427711,0.011138973399608992,TRUE
Irs1,2737.9013178093937,5.056493442220867,0.7981562555521579,4.318594145010409e-11,1.4354287172323765e-8,TRUE
Nox4,459.47929507112246,5.056183489826561,0.7861166686307999,1.9945988184286063e-11,7.582485397409426e-9,TRUE
Mgll,51.330103295775196,5.054703528791953,1.2755220813050827,5.659975005760113e-6,1.475514791370901e-4,TRUE
Apba1,53.57814877195346,5.045124246502607,1.5541942245371707,4.827775020555927e-5,7.783372452299665e-4,TRUE
Synpr,25.41077842160724,5.042754493556125,2.505672749236406,0.0018903421331038373,0.01397815838357057,TRUE
Pou3f1,15.251977701434758,5.042496623123466,2.514182647246993,0.0019464267553241936,0.014355617152895855,TRUE
Or10h28,533.8906093572931,5.0389013000128955,1.317083225554624,1.8745434146002847e-5,3.756901890809567e-4,TRUE
Or4c115,324.1579174045322,5.036201548465606,1.3701310161740874,3.273976379925782e-5,5.808977842069384e-4,TRUE
Myh7,16.88323550520396,5.035260876117129,2.771664666050796,0.0013237192991691208,0.01054387246040385,TRUE
Or10ah1-ps1,480.12873281929643,5.032352057900422,1.1576979633295168,1.968105192907991e-6,6.487590390440341e-5,TRUE
Spaar,67.338274409606,5.028406203249984,1.9068923775424853,3.01531747825736e-4,0.0032824495889130206,TRUE
Ccdc138,805.1250437319748,5.026626200593933,0.8177348947542766,1.4472006336001944e-10,3.900205707552524e-8,TRUE
Mettl6,3580.972663938503,5.023881568913083,0.712621295168367,3.457139901301162e-13,2.224056162956422e-10,TRUE
Gm49960,56.8988562742494,5.020449881200398,1.5865588589965982,1.2494286280243978e-4,0.0016600503083737882,TRUE
Gm12057,11.859048076459695,5.014028220720982,2.5380095981977977,0.002067230785607197,0.014867213688194854,TRUE
Ankrd61,13.3163727822871,5.013883858298598,2.5351397204130106,0.002047142327638843,0.014754665500578768,TRUE
Tmem72,16299.585328897203,5.0082683775947565,1.4703702051640182,8.459403260887034e-5,0.0012198545136071592,TRUE
Or9g3,86.32738563903068,5.006109820761181,1.9269955073233875,3.4184581291950923e-4,0.0036109274613632275,TRUE
Ngb,13.490194150057102,5.004737905906442,2.538290573168407,0.0020548515788027964,0.014794189543705476,TRUE
4930512M02Rik,108.2291013054645,5.0036493289209245,1.5842523810994136,1.0167113383709215e-4,0.001417921274204985,TRUE
Or5p52,442.59421980444034,5.00274865880712,1.4764385496457808,9.159887939323126e-5,0.0013020359598996515,TRUE
Vmn1r180,53.813872233423176,5.0000413483520285,1.9367714889881542,3.622710582112195e-4,0.0037589863235725023,TRUE
Crybg2,74.98816085354821,5.000025097654202,1.2094197984330004,2.5919989187812155e-6,8.051749912344826e-5,TRUE
Or1x2,67.32843775081736,4.99859676594909,1.9428268907005521,3.761862965988394e-4,0.0038851803796326532,TRUE
Cacna1b,19.72117376676467,4.99217954085525,2.5361766147178635,0.002021239871840838,0.014631428952494314,TRUE
Pard3b,53.690385466051524,4.988900366453916,1.3974696749776123,2.070811901844385e-5,4.090057394062834e-4,TRUE
Gm49111,64.2746731403447,4.988224355224206,1.8717791733023423,5.068818749366447e-4,0.004943151702621763,TRUE
Stox2,86.34661796084428,4.987107218379321,1.284151354259796,5.946870296633254e-6,1.5281646750804582e-4,TRUE
Kcnq3,357.00115878082704,4.978056980337247,1.4208210043033522,6.112703747128561e-5,9.38457666119976e-4,TRUE
Lhx9,31.204176248283233,4.970043145636188,1.9668476947461264,4.3103070674269583e-4,0.00433196111714041,TRUE
Il2ra,73.53726126226074,4.967867296044449,1.373245742147006,2.7999759943719e-5,5.170363079236926e-4,TRUE
Plaat5,10.692053458591193,4.965989995958843,3.778397085532016,0.006704887642756665,0.035993425103498296,TRUE
Stambp-ps1,10.692053458591193,4.965989995958843,3.778397085532016,0.006704887642756665,0.035993425103498296,TRUE
Vmn2r65,142.52378676342582,4.96464249933869,1.439458344587186,6.823163445031595e-5,0.0010231154028892114,TRUE
Pnpla1,226.35182422195368,4.963440102765228,1.4162984073437581,5.4448757882180866e-5,8.536726245631549e-4,TRUE
Abcc6,34.329917080635234,4.957617461536827,2.8115298329706326,0.0014454732639486434,0.01134031207825641,TRUE
Or6c208,1328.2422419783998,4.956666136827747,1.4522406944829491,8.19404390080519e-5,0.0011898312097821035,TRUE
Tpk1,919.3003191594087,4.953309134253057,1.0631365592174884,5.095015674763833e-7,2.218556716196837e-5,TRUE
Rps10-ps1,12.216977979709323,4.952123622981724,2.65759872360396,0.0026821108639892752,0.018249888097028336,TRUE
Gm12185,53.07561332205635,4.948383987516982,1.9876630418970436,4.833392544525181e-4,0.004755419216352525,TRUE
Lcp1,331.6775629204564,4.947357707892567,1.6815945159784054,3.6030743779043816e-4,0.0037425058499243272,TRUE
Gm29695,51.695307158928586,4.944592139789745,1.9168625709626814,6.470165432934838e-4,0.005984166381065671,TRUE
Or4k35,277.0005012696985,4.943053511763159,1.4495263169778658,7.91124646730325e-5,0.0011618114013065442,TRUE
Grhl2,51.38746021720845,4.943021045464122,1.5952237674166685,1.0871867481806312e-4,0.0014901556920251771,TRUE
Hcn1,39.77233626197853,4.939760761307728,1.9923933277184087,4.94928902488668e-4,0.004836044636125186,TRUE
Ly6m,748.2711673078092,4.938597616578536,1.649301826100185,3.0730984904026075e-4,0.003332664282974377,TRUE
Fam186b,19.761544409951917,4.937130589041714,2.8404183490467076,0.001562362527398913,0.011988530149816344,TRUE
Rgs9,33.74416950826952,4.932963698216306,2.005655859966377,5.336602620714043e-4,0.00513896021559151,TRUE
Or52e8,80.00297907877965,4.930215783453709,1.6129183879157738,1.267720813608253e-4,0.0016730203592381634,TRUE
Ccdc60,83.8815157180056,4.9300060418177445,2.2684870642377533,0.0018647128853139167,0.013814252998445558,TRUE
Olfr1565,52.525040439100366,4.928393357084576,1.2953101068501796,2.0431110502130664e-5,4.062191601907245e-4,TRUE
Grip1,32.02535830041487,4.9282973259546266,2.0240661677841123,5.899402175726672e-4,0.005552231127442993,TRUE
Zfp300,184.04062609781673,4.928012917989071,0.8535308078488316,8.207092922058042e-10,1.3754122197025507e-7,TRUE
Vmn1r46,549.3531902577921,4.925228396243897,1.1034372663186696,1.272408880500549e-6,4.751994438918062e-5,TRUE
Ddn,52.97695480684241,4.921923802594058,1.4253556994058967,6.035870689141481e-5,9.324040987881375e-4,TRUE
Zbtb34,359.07080729507084,4.921067092910456,0.7904190928130669,8.457085674274275e-11,2.5947639938777212e-08,TRUE
Faah,39.875008975246374,4.920585167022537,1.6346557869968177,1.530957373030762e-4,0.001937302213854853,TRUE
Synpo2l,39.94573511550939,4.920320373212597,1.5052512962119924,8.549067487296858e-5,0.0012310039920517058,TRUE
Gm48587,47.88265767659377,4.917734407411701,2.0236399385292176,5.855792923362715e-4,0.005516394816751187,TRUE
Gm4735,21.199776020649317,4.916885361435452,2.2444437070644536,0.001283227251772493,0.010331611256398397,TRUE
Gata3,20.825391504492828,4.912259603203216,2.8416486096115845,0.00154707843301976,0.011917105133145258,TRUE
Cntnap2,48.45261382106432,4.9106458103578925,1.5109316571980007,8.999211661781615e-5,0.0012837716607361285,TRUE
Mctp1,25.516447813865195,4.897544388931995,1.9631273904296227,6.219368354191297e-4,0.005777031350146113,TRUE
BC049715,64.21308770282243,4.895832601610101,1.3098093575295402,9.884110624006163e-6,2.2698054142515034e-4,TRUE
Tub,31.79454186328177,4.893844104829106,2.2545062666114672,8.535290644134599e-4,0.0073976228298990145,TRUE
Ppp1r26,47.707880384460346,4.8927297929964055,1.499852356499634,7.431251026990107e-5,0.0011000177968944014,TRUE
Ngef,23.708378693331895,4.890483687648993,1.516138849955716,8.025570212742746e-5,0.0011734160319114997,TRUE
Acer1,38.07077404263538,4.890069662411423,1.673333274557769,2.0803273929721804e-4,0.0024534353241038374,TRUE
Or9m1b,225.70557033977278,4.8896684766235285,1.155702134934909,2.9983339529490687e-6,8.91144173228961e-5,TRUE
Hspa1l,28.646320946950354,4.885677916283647,1.52170415369574,8.48841933048213e-5,0.001223154239218245,TRUE
Ttbk1,201.8007888753063,4.884582511099651,1.1618086566503296,3.4150916678768837e-6,9.884930788456995e-5,TRUE
Vmn1r220,235.26822347385502,4.881585914020108,1.3951174687531984,6.248453957288551e-5,9.546601203867595e-4,TRUE
E230025N22Rik,20.794513183514894,4.8804687389727865,2.063722527283636,7.15347032689279e-4,0.006466983623264864,TRUE
Vmn2r56,151.62585486087363,4.8755442078341575,1.478969236474998,1.024520283032795e-4,0.0014248262206780357,TRUE
Or1ab2,606.7789946456134,4.875088944834776,1.3505566324803955,4.244802460304061e-5,7.072188426553375e-4,TRUE
Or4a39,166.37906859835982,4.874635831332962,0.9945022027951302,1.3736290851223544e-7,8.033514617183318e-6,TRUE
Kl,44.89765779874362,4.867117011994204,2.1126400272810577,9.116575407486866e-4,0.007840097600323871,TRUE
Or4f59,146.28656576602006,4.859762876410923,1.3724921116181263,4.2075943941417665e-5,7.016058110565992e-4,TRUE
Slc17a8,27.46174977008437,4.858812813587275,2.0950462090433746,8.302112422224294e-4,0.00726375753550089,TRUE
Ces2f,289.8600310855478,4.855714683211877,1.479810027512222,1.2588235609242734e-4,0.001665901407668216,TRUE
Tnn,34.099926625160435,4.8540730375521575,2.109614766278135,8.907489866877195e-4,0.0076901329184039776,TRUE
Vmn2r120,854.7253102615996,4.852453848596487,1.3046946118094955,2.8288391168602485e-5,5.214005407351565e-4,TRUE
Trpv2,70.94188370355583,4.851483933615042,1.7978069171394528,5.602120070191385e-4,0.005366142197878328,TRUE
Ifi208,76.04782719363968,4.85041433823773,1.3251624715818073,2.3063549079134464e-5,4.4311787985084646e-4,TRUE
Or9a7,34.87138489383024,4.848322154623275,1.6056432532991767,2.0647500645814429e-4,0.0024475493570402782,TRUE
Npffr1,19.0329842466517,4.84571009290529,2.9007157939563015,0.0017717779226227859,0.013253776110602482,TRUE
Tjp3,23.150837219903828,4.844894165445594,2.9422339202451244,0.0019888958808243476,0.014489802505154081,TRUE
Ranbp3l,445.9786562261151,4.843318479084967,1.4959639642717093,1.4900134577903258e-4,0.0018987436670103814,TRUE
Il1rn,58.67393245408937,4.842327818785569,1.1219041317843887,9.136797899048422e-7,3.5798656286978916e-5,TRUE
Or1e33,1213.2731389725072,4.840454122929681,1.5957504590185676,2.7434708270805344e-4,0.0030429943662106285,TRUE
Spef1,33.29831798378892,4.839482518443193,1.3509046939531442,2.641221599571525e-5,4.936633773219768e-4,TRUE
Mgat4c,41.5526165102471,4.837539563690254,2.1181999699662395,9.204243606281573e-4,0.00790866998018412,TRUE
Carmil2,17.292063299304132,4.837325357845541,2.11399408467889,9.01300010107096e-4,0.007764417322490633,TRUE
Slc7a14,361.27837209747764,4.835433048422656,1.0938509078380234,1.3605834819056991e-6,5.006294534989918e-5,TRUE
Cracd,60.50756587243644,4.835216443851133,1.5132524256711164,5.668733155700475e-5,8.852900965084931e-4,TRUE
