Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Fhl4,13.721122328532342,2.3156267530453594,1.5283347566342549,0.01483295143805917,0.03717164180460441,TRUE
Kirrel3,33.71829467367722,2.315285224338204,0.9706960127239973,0.002837537957922164,0.009887750277920446,TRUE
Zfp953,18.232196320661078,2.3149628897894017,1.2406887873082866,0.008011514910173607,0.022931325899041153,TRUE
Il2rb,23.20815104058996,2.312301093108721,1.342152208798348,0.011427968231139576,0.030439179321975863,TRUE
Ttc39d,7.49446197542475,2.3121206836536614,2.7160154335242908,0.01738136548021866,0.04258548169200511,TRUE
Usp44,29.682876936024226,2.3101918900817213,1.0185335779894114,0.003511433173082844,0.01176805936572722,TRUE
Pisd-ps1,30.146833116651433,2.308967025333338,1.1070953384862352,0.005474710166542625,0.016754951553661416,TRUE
Vangl2,84.99584536124419,2.305525875948703,1.0172194927897944,0.004027522706626191,0.013113402921160203,TRUE
BC004004,268.2768523255182,2.302746590914086,0.6115125859523893,3.472340364576172e-5,2.6156364756165775e-4,TRUE
Csf2ra,26.045860476524606,2.3006149920891907,1.254142528334178,0.008589481406322668,0.024184969549170886,TRUE
Xpo6,668.7342362165635,2.2998892813078085,0.7003168637068841,2.129237849641954e-4,0.0011625338840863613,TRUE
Sphk1,102.47492959978523,2.2988874542969184,0.7857924968806791,6.567446758380465e-4,0.0029616729078287022,TRUE
Zfp229,70.88493226107495,2.2974359374719433,0.7607073790313004,4.675459635754159e-4,0.0022280687047458343,TRUE
Pde6g,23.047439724034863,2.2968395563710353,1.8306724859973122,0.01756593813669382,0.04298007953830794,TRUE
Map6d1,24.111718063258287,2.2940961014143846,1.1844579725342887,0.006891105962126146,0.020223374574551867,TRUE
Mmaa,49.35333677622426,2.2939307681422845,0.9068828642612271,0.0018978955662087473,0.007083596428437459,TRUE
Sfmbt2,39.77280412908939,2.2939299865876333,1.1641812848020794,0.007408661935351549,0.021583641880782,TRUE
Gm7240,60.86163870135138,2.2937318271512375,0.8650525664299661,0.001486115473732998,0.0058270173918573255,TRUE
Msx2,22.70355583443672,2.2915641459683216,1.2983772121933526,0.009874540775168562,0.027224071030112835,TRUE
Slc45a4,119.71235736187816,2.29148340612112,0.973129625329288,0.0031919149793388155,0.010829838553157783,TRUE
Npepps,1018.762034968265,2.2891580083428167,0.7300233437901199,3.5029202954277723e-4,0.001755856817220493,TRUE
Dynlt1a,125.68024298928833,2.288716144305279,1.0046926912178973,0.003754089143411755,0.012357659916580587,TRUE
Camkk1,57.13958485750584,2.2856894402848873,0.8716591020964833,0.0014792388588672383,0.005803790922993202,TRUE
E430018J23Rik,40.60430800572125,2.2849095522055456,0.9953021408025146,0.0035294549319159116,0.011818701250364745,TRUE
Rassf2,133.72232026995755,2.2847606473028117,0.7473300685862927,4.2240903058578233e-4,0.002048637546107952,TRUE
Tmem79,29.454046123672498,2.2840417433956075,1.0661744258781618,0.004603322244037876,0.014583944807547038,TRUE
Adam1a,64.82015003987425,2.2834276043864064,1.8672548828237734,0.020638999274107447,0.04817348484397159,TRUE
Gm47867,8.342983320445096,2.2825755892989297,6.556124005171479,0.019143646709861635,0.04586079039226465,TRUE
Wdfy2,290.66952102924967,2.2820833351482284,0.6281198469961506,6.003825195633053e-5,4.11534005601623e-4,TRUE
Zfp882,23.060432423836644,2.281516538020784,1.3284057577647703,0.011985913790610913,0.03175172312451854,TRUE
Tmem44,109.92729061127041,2.2797299954870933,0.9812377611811637,0.0034989164465139854,0.011729338592751782,TRUE
Sft2d3,29.21499703397723,2.2791533207613437,1.0723884190407287,0.004992701796464731,0.015619263960919137,TRUE
Adamts9,64.79349004207494,2.2785430223186385,1.692789048930562,0.019452929115578093,0.04643276564614912,TRUE
Chid1,145.9729505249916,2.27844132175186,0.814719420788492,9.991555764058315e-4,0.004211875583461233,TRUE
Rasgrp3,13.458175202054955,2.277133484362842,1.7554847170996537,0.01814521047829477,0.044216812289860845,TRUE
Zfp954,48.83362650983058,2.2747257523912587,1.0264220351687572,0.004415977083933532,0.014062433691726113,TRUE
Prrg1,92.86918331149352,2.274520843738736,0.9034118888395242,0.002306579512819346,0.008358064088099498,TRUE
Tmem143,111.59082919297502,2.274381610407264,0.7035025980820333,2.3707677744056678e-4,0.0012732521131053128,TRUE
Trmo,39.95462262817749,2.2743440647536923,1.0109671808567746,0.0038386694836817534,0.012606339618761283,TRUE
Aplf,190.46047476388972,2.2740981725865796,0.7628924914638181,5.584049388399448e-4,0.002597537276127534,TRUE
Mblac2,23.096788852047542,2.273758411007372,1.602660839904798,0.018006317684959174,0.04392228948866431,TRUE
Ltbp1,1055.8157939490022,2.273224206557741,1.0099361059312595,0.004304110212247828,0.013745730057756861,TRUE
Gata6,98.29234249698479,2.2696284147942234,0.8118987876616115,9.343514128850756e-4,0.003966841193672591,TRUE
Lztfl1,63.39105489432098,2.2681208158858897,0.8975438325816093,0.001985064688909144,0.007370076413362402,TRUE
Cfap410,129.3395995230492,2.2675373211788563,0.7992449917321578,7.616803482160291e-4,0.00337737440169106,TRUE
Gm38393,36.869390730726145,2.2639281100222948,0.9954956338089211,0.003798130037518954,0.012486672853441193,TRUE
Gjb4,26.601092311637775,2.262723973290813,1.6578624696039626,0.013861905004857133,0.03560251637567998,TRUE
Pts,60.196631619744366,2.2593656426179916,0.8545944265801938,0.0014336670825656399,0.005654130451413559,TRUE
Kcnk5,16.505800651663773,2.2587102303112063,1.301769309002938,0.010696114731296993,0.028914802728172814,TRUE
Engase,45.22103964376391,2.2575972492926573,0.9018245098821558,0.002023739653307484,0.0075015705560291576,TRUE
Gpr155,39.13879744095297,2.256964301088738,1.1925936325323137,0.00867393180564806,0.024343969207072852,TRUE
Gal3st4,21.076999298568317,2.256279660567732,1.4143065175001017,0.013581458142578969,0.03501141818109695,TRUE
Kif18a,138.62883749128457,2.2533118873656868,0.7433730749237124,4.729699631858866e-4,0.0022508343960092564,TRUE
Atrip,147.5031011770778,2.2526854470907414,0.6723887410489457,1.7584249215723367e-4,9.964407888909909e-4,TRUE
Iqcd,11.117228202500218,2.252079962631058,2.1959234563474888,0.018790733926253248,0.045148542181423744,TRUE
Esr1,113.02709360787846,2.2508807631231194,0.8066993558602292,9.62890739481673e-4,0.004078765658931149,TRUE
Cyp2u1,104.591387141033,2.2469572239588147,0.798312566768021,9.207410564606383e-4,0.003915607960656321,TRUE
Tgm2,56.430588230528045,2.2462498183579105,1.0901017509216329,0.006316304023292612,0.01881937660932466,TRUE
Pigl,82.62406779645652,2.24623389090256,0.751422908063222,5.246379679072223e-4,0.002458773669909165,TRUE
Cetn4,58.48274504925816,2.2459416471694893,1.2120511902191267,0.009066382865650344,0.025273618605115924,TRUE
Igf2bp2,36.807678105750725,2.244862983850284,1.6769537557944008,0.020228052231211196,0.04751257732110561,TRUE
Gm49027,14.88027149196338,2.2406848511173,3.988474307449962,0.0178661459938725,0.04360657074007895,TRUE
Nim1k,68.55914027672557,2.2381180407744425,0.7910302996077807,8.8802278729895e-4,0.0037946190355007403,TRUE
Angel1,17.704237386279935,2.2369849934144583,1.5485180737977393,0.017554764515251106,0.042958474972981636,TRUE
Tigd5,40.885070466095584,2.23638498695184,0.963112042716311,0.0031959574049247115,0.010839025245909911,TRUE
Pnma2,12.701144006053372,2.2361279677950727,3.167756900968551,0.018565641989172155,0.04484402937135039,TRUE
Nmnat1,76.63065917401774,2.234173462031533,0.9307629812012829,0.002850773207197492,0.009919680917088716,TRUE
Nhs,84.87475474527658,2.2332262140207213,0.9790293875257996,0.003844272963926016,0.012616237865310747,TRUE
Pdlim1,55.960971727148596,2.2329134014022327,0.9469823632652302,0.0030991522077168134,0.010560700368189856,TRUE
Tmod2,89.22663252993895,2.2324305898882515,0.8087887388516786,0.001062507394600507,0.004442035805708418,TRUE
Fam20c,70.90455891031584,2.230763075116196,1.0952317563389196,0.006642785729282367,0.019600884587093963,TRUE
Xkr5,35.43763576687679,2.2306236771400276,1.285966462638434,0.01190541746553467,0.031548773510050046,TRUE
Ubxn11,47.39225110723251,2.228995868755423,1.0838168003032735,0.006061050984916407,0.018149726475991897,TRUE
Gen1,149.40205783004544,2.2283417587942234,0.6978998426123223,3.158713768209748e-4,0.001608474625989918,TRUE
Inka2,46.28328377544122,2.2267548642701995,0.9426944203067121,0.0028469849976087407,0.009909330122409849,TRUE
Apobec3,222.96583371542042,2.2260109265533248,0.62112762043611,7.371406695544239e-5,4.890382312368007e-4,TRUE
Napg,300.7677292133908,2.2246134740168846,0.62612273876332,8.456543498226019e-5,5.432749371315508e-4,TRUE
Olfm2,18.62536950742033,2.2241430698110554,1.439823718826845,0.015121872123493285,0.037779092072651003,TRUE
Tbp,275.1011645879528,2.2203239568808733,0.6900046805702141,2.7487612294917646e-4,0.0014378907518069332,TRUE
Gramd1c,29.833323619333612,2.2202725785033675,1.0869482686144003,0.006549727950885396,0.01935951433478059,TRUE
Ctnnd2,82.77854679894855,2.2195545932322545,0.9258368369633974,0.0030152789522976888,0.010322542236779652,TRUE
Epas1,27.137829950915272,2.218438698289583,1.625519502615475,0.020787537550007038,0.04840424414602575,TRUE
Ess2,206.52324641301092,2.2179457154503273,0.6537891752083268,1.4938397832733467e-4,8.731149462649232e-4,TRUE
Hhex,40.402175162594574,2.213853416737349,1.020235755583675,0.004505756929075398,0.014302434249655908,TRUE
St7l,121.82876693424781,2.212692402556843,0.8232803907770474,0.0014738421344435803,0.005788210259097221,TRUE
Ly9,12.173394142927668,2.2092953857919357,1.7854026089564723,0.018529316962951244,0.04484402937135039,TRUE
Ccdc8,73.78846456775031,2.208910783870238,0.8029271503227157,0.0011334998223494124,0.004698517810490732,TRUE
Lonrf3,16.288235438069858,2.205842162869373,1.2841609028211753,0.01113686579845785,0.029790840860462468,TRUE
Ank3,221.90011768759058,2.2035118054172687,1.0571495901536798,0.006513748162573992,0.019320248971812733,TRUE
Poli,52.17085032979792,2.201952829748192,0.8811547257504612,0.002116901718897151,0.007793538276266208,TRUE
Dlk2,54.15089509934929,2.201839271889315,0.951328776194105,0.0033959280289014714,0.011426547335921097,TRUE
Stxbp4,197.12105941207457,2.2000834324129843,0.6868325023145762,2.947225207176222e-4,0.001520164159898792,TRUE
Thoc7,415.6491046338612,2.192806483398421,0.847031869469853,0.0019212541307875206,0.00715871396147366,TRUE
Tcaf2,44.7715456798216,2.189216845068473,1.0840740173245018,0.006970320671964611,0.02043369216482911,TRUE
5730480H06Rik,136.7950610445838,2.187786166580584,0.717581896596831,4.7740697297315744e-4,0.0022670514057801508,TRUE
Smtnl2,50.52844470113623,2.1866212377484686,1.376477099377389,0.015862745714794586,0.039331536728560906,TRUE
Dph5,221.95620588844167,2.1855124901852734,0.7897563736482642,0.0011147327527775734,0.004630008866887232,TRUE
Fgfr2,128.36231424858875,2.1852540784261967,0.9447233478964627,0.0038102147250423163,0.012519644040565938,TRUE
Phykpl,137.49405212435946,2.1832594329001007,0.7669281410717301,9.12365291199516e-4,0.0038843290560837836,TRUE
Zfp354b,14.912770937810269,2.182962257738793,1.7339754591745493,0.020273924746862182,0.04751257732110561,TRUE
Esco2,100.76576583283887,2.182890004768364,0.8112778215298668,0.001400762931442071,0.005545910250749276,TRUE
Tnfrsf21,28.908667998922404,2.181642773144409,1.1199913110905932,0.007090738372333954,0.020741772032712227,TRUE
Pgm2l1,59.20509009326103,2.1793932726810823,0.8439023169631918,0.0018149101136104126,0.006842003292736499,TRUE
Zfp467,18.220030407495234,2.178094413040234,1.3549468356202206,0.01495185878905472,0.03743112033297318,TRUE
Abcb1a,24.608445419391536,2.17415451481858,1.5497909437337527,0.020435032600820347,0.04778898235466876,TRUE
A430033K04Rik,92.1802956600028,2.1740140131852144,0.8461203874492554,0.0020243261278930246,0.007502602890856834,TRUE
Sfxn4,22.780484543218353,2.171515053381107,1.1352877906430452,0.008448297868311472,0.023831517411988856,TRUE
Bscl2,124.98235443420565,2.170395169208233,0.7907669124516865,0.0012234930480381763,0.004946973301785562,TRUE
Cacng8,22.256956568122554,2.1692654215251674,1.2059202751606282,0.009237247233493359,0.02569406027119567,TRUE
Tma16,295.37735705341134,2.168516799844354,1.0092826297900492,0.005755653913508091,0.017372504644650056,TRUE
Stau2,42.20471845473368,2.1676305301538075,0.9601567231172806,0.004213246742969752,0.01349801471666046,TRUE
Tgtp2,44.16489236516954,2.16733188407696,0.9020421912923318,0.002752594580740488,0.009631480123401743,TRUE
Gm49328,14.107552574289905,2.1671273415673933,1.604451966498646,0.01887364215371332,0.04530752823281535,TRUE
Ptpn3,63.25532570851235,2.167043429911497,1.007574433921545,0.005732138025208465,0.01731439732574128,TRUE
Ccdc62,389.98149800759273,2.1668149691653578,0.9687994443404029,0.0045900978744471185,0.014544663673179793,TRUE
Rab33b,415.50466993345015,2.166654111050746,0.6865627946708684,3.2664600489150516e-4,0.0016584875625598077,TRUE
Amd2,55.04383837599073,2.1635569704562565,1.0240109796791388,0.005772258738052506,0.01741399320342998,TRUE
Aasdh,71.47312218588603,2.1623456930100136,0.8889402363949526,0.002901525840911646,0.010079006275552346,TRUE
Rnf43,128.9950448605681,2.1606843386289207,1.071015309864889,0.007438523771939662,0.021665456433312066,TRUE
Supt7l,139.98113458843667,2.159744900512027,0.6614272481136272,2.3707859221894418e-4,0.0012732521131053128,TRUE
Lipe,52.24447249315522,2.1583303405645395,1.0224125715651033,0.005908883350065001,0.017738300343922795,TRUE
Glipr1,121.12201913382297,2.1576043379437646,0.8151379941769813,0.0016540129140222397,0.006377702485846207,TRUE
B3galt1,42.03575441293975,2.156588980742972,1.032500318113964,0.006526749855057241,0.019320248971812733,TRUE
Kcnn1,49.925707839253704,2.15602302789607,0.9088347640531178,0.0029892465305007727,0.010322542236779652,TRUE
Prdm9,56.68037224570354,2.1553050665406035,0.9196308548450329,0.0036679484584621457,0.012215813440198875,TRUE
Sgsh,56.29621240438823,2.155099428467759,1.3466654500922086,0.01601441161946992,0.03965915232915591,TRUE
Pex12,46.2221585894403,2.154685187136306,0.9774403525270271,0.004621849602740674,0.01463195297886492,TRUE
Zfp398,163.41422531484315,2.1520763070208253,0.8612971441553788,0.002693261839354715,0.009473079940589114,TRUE
Zfp607b,51.53914259645046,2.1515819013629023,0.8906592811325097,0.0027720541988830102,0.009687277627168126,TRUE
Haus1,334.7052410009137,2.149349188714226,0.8725325067167025,0.0027628658609969293,0.009663485317982225,TRUE
Bcdin3d,98.86319586883593,2.1483014514847416,0.7378160233791564,7.299569570731023e-4,0.0032538849828468155,TRUE
Rusc1,104.5435658236792,2.1477120109212255,0.7728469921334137,0.0011258285988287235,0.004670693204371004,TRUE
Car11,30.374505536136066,2.1466695767580295,1.245871210391103,0.012989913120615697,0.03365028429724787,TRUE
Cog6,332.61018593149,2.145558998447928,0.6129128212196355,1.0251780165538593e-4,6.413549476442878e-4,TRUE
Fyb2,14.26756533562301,2.145495482131855,1.4729653374736207,0.017714471385074818,0.043285946246292506,TRUE
Ndufaf7,119.52522239399616,2.143531732502907,0.8280622655464146,0.0017869889776108976,0.006757658876681011,TRUE
Igsf9b,126.13910368793238,2.13909915238639,1.1375298500210551,0.010065382644993112,0.027706427014517494,TRUE
Pqlc3,47.37872344758161,2.138671121718782,1.1519333237915856,0.0107361678617983,0.028914802728172814,TRUE
Angpt2,18.675435130924644,2.1382932870456206,1.6379633537387237,0.02030354201633136,0.04753624094760676,TRUE
Rpgr,33.09662077676948,2.1377931825758045,1.0289011712507736,0.006356664241885326,0.018919327745457352,TRUE
Mettl22,78.80311687608756,2.1357451908415115,0.9781550568909964,0.005117673284750232,0.015958991153328266,TRUE
Rmc1,123.76910020939933,2.135528754389899,0.7086385765214462,5.568665343169898e-4,0.002591370705347887,TRUE
Amn1,244.43428318152067,2.130937123916597,1.0717628776787897,0.008145791401986643,0.023092609745806215,TRUE
Msra,32.5648283545446,2.130836795227418,1.1859470510089385,0.010542529376456722,0.028718165955480508,TRUE
Mfsd4b4,45.71013472021958,2.128032356568752,1.1371504289582735,0.009960957275212536,0.02744389054302789,TRUE
1500011B03Rik,297.0339059570605,2.1254641240829377,0.7048553133671922,5.674008663524374e-4,0.0026338514682186977,TRUE
Arsg,19.044285021840913,2.1242799464354185,1.1955470253679072,0.01135082150840946,0.030273413922308173,TRUE
Zswim9,187.55470007907132,2.1227824885645883,0.6964184233542139,4.956985301688914e-4,0.0023447984259115265,TRUE
Shc4,26.90542823321439,2.120512609941525,1.25868959785654,0.01455725205206774,0.03707898923935251,TRUE
Itpka,14.134478839981426,2.11966936012828,1.405441211113506,0.016009276414345675,0.03965046591397672,TRUE
Coq4,47.86107340009954,2.118295541014166,1.1332684823706387,0.009547850095528275,0.02643727849251697,TRUE
Kcnj2,63.86806804499528,2.115610118692912,1.1153893316153263,0.009916009049028576,0.027326232629342213,TRUE
Aqp5,24.14742986312171,2.1144198864534567,1.7685040790978828,0.021085467781752805,0.049004300766197294,TRUE
Cttnbp2,80.42136453904997,2.113705838089753,1.038137283528755,0.00739387171756968,0.02154570680762141,TRUE
Stk36,65.77757644126287,2.1124464097229776,1.1170204663241345,0.010136190178611485,0.027873092780353808,TRUE
Ikzf4,47.23161404568732,2.1102068061880077,1.2062947466816933,0.012447361980547984,0.032521469885041766,TRUE
Prag1,147.2160866400878,2.110170241673779,0.9774310045277563,0.005729119868839396,0.017309573251246,TRUE
Apol6,61.476575007446506,2.1099249097891226,1.1710794765580534,0.012049529289406185,0.03188557278071085,TRUE
Dgke,97.3329980542162,2.108402926965141,0.908181424875546,0.004197817832110877,0.013455399538357121,TRUE
Ism2,23.61130435232183,2.108245960473032,1.2289755258666581,0.012953892141555923,0.03358911830340009,TRUE
Plek,22.99375875356921,2.1080549459485467,1.2518524831633886,0.01403615863134626,0.035955295522421264,TRUE
Spata7,96.9902177576539,2.1041964495926537,0.7745716099106211,0.0013346935164365277,0.005313689941805892,TRUE
Atg16l1,279.4936632289612,2.1000084135888777,0.6382732835223346,2.3364336702652735e-4,0.001257563245260683,TRUE
Slc66a1,49.3163997133347,2.0991587214648018,0.9506443104566845,0.004757889885137801,0.014963459268247093,TRUE
Cars2,112.39177923282863,2.097261819923602,0.6994009217398366,5.736777543741689e-4,0.002660453792939107,TRUE
Pex11g,29.009024225633098,2.0950887920101167,1.025198196199295,0.006658170714437355,0.01963486022915118,TRUE
Gm43517,44.4974406418116,2.09475627946053,1.0974026570922222,0.009471347287778688,0.026264256263810657,TRUE
Il20rb,32.57585348944244,2.09393254474305,1.2518886576771096,0.013328097730780118,0.034423853776456154,TRUE
Crybg1,79.72560511702672,2.0886205108449785,0.9414297292233951,0.004780126006866578,0.015017881048913682,TRUE
Kctd21,14.98129034231457,2.085993328758636,1.549510993972996,0.017182351721246457,0.04222726308940747,TRUE
Tmem170,44.42655570214272,2.082145782361998,0.9047062977175611,0.0038415978061078476,0.012610962661460423,TRUE
Lhx2,19.26062357390091,2.0806694985866496,1.244213408263359,0.014713965127309868,0.03707898923935251,TRUE
Slc25a43,29.76529191486747,2.0792920517192375,1.2106722293282857,0.013861213432573034,0.03560251637567998,TRUE
Rad52,96.17014500700853,2.0781740854340214,0.8108158242098631,0.0021652247238304057,0.007949817557985307,TRUE
Fam110b,107.78783438664037,2.0778229634152225,0.7081287476437824,7.21037791907289e-4,0.003220018634033633,TRUE
Wdpcp,54.32929063082338,2.0768486779239343,0.8679500223151366,0.003073590856128232,0.010490716216411525,TRUE
Ap4e1,127.29939540902097,2.0735334179673006,0.849473102495651,0.003016481247735444,0.010325207204732774,TRUE
Camta1,103.54174411289655,2.071370020986399,0.7530693403700051,0.0012686922860055867,0.005079147539750551,TRUE
Zbed4,299.89557004968384,2.0709510386089156,0.6537199702039709,3.121046017349288e-4,0.0015906234734026363,TRUE
Chrd,23.912615190902173,2.069714942527342,1.2619276600692662,0.015055412054041444,0.037643938524941356,TRUE
Tmem196,29.460670406483278,2.066791025599994,1.0354345845157642,0.00786440821794201,0.022555315351693583,TRUE
Pgm5,31.813845443729246,2.066157687760778,1.3149504676994894,0.01642085249981153,0.0405584900890103,TRUE
Scube3,81.58571995890249,2.065268409658837,1.3949440398665356,0.01937541110472019,0.04628398009444062,TRUE
Sp100,57.600742109355096,2.0633780238193276,0.8638787579189376,0.0032992848222975833,0.01113983056909098,TRUE
Adamts12,124.15902689359767,2.058325709913748,0.9738111580757404,0.006567524701170688,0.019407019559099847,TRUE
Wif1,12.740217602156497,2.0523601908820623,2.8273437475561796,0.019225991485405602,0.04595411877707671,TRUE
Stambp,180.12168671977307,2.0492799925380116,0.6627666883841898,4.201588748019527e-4,0.002041382199651051,TRUE
C1rl,61.37714851970529,2.0475525620007424,0.8519819175471348,0.003193058055611998,0.010831115119262361,TRUE
Nmnat3,22.38344895826993,2.046025449806255,1.270080498088566,0.015847154696592952,0.03930637501131602,TRUE
Tgfbr1,164.26624484931367,2.044605625109537,0.8211105866412639,0.002953600443351318,0.010219096776094512,TRUE
Bbof1,33.297599097412615,2.0419974787623634,1.010731944720865,0.0075674426481705985,0.02199623796111251,TRUE
Dtx4,54.173112828404946,2.0408791774722563,0.961089583480029,0.0063044983865966275,0.01879161693330239,TRUE
H2-DMa,28.889925060545927,2.0399497827480397,1.211037440171358,0.01482664742513093,0.03715966645304677,TRUE
Golm2,503.14780407862094,2.0388084152008186,0.5932678077298985,1.4310620120996858e-4,8.416731452622029e-4,TRUE
Fbxl16,38.903311382812966,2.0386207537744623,1.0201820129883443,0.008056734700294707,0.023044512625793042,TRUE
Bbs10,26.229638429652088,2.034702223293314,1.093006764532131,0.009789113513334655,0.02701626762188122,TRUE
Invs,165.22799695147907,2.033279590678371,0.681375462791771,6.940936801578718e-4,0.0031105254124955692,TRUE
Senp1,626.2206010043565,2.033073088572049,0.581277249394349,1.1524233267400703e-4,7.018546165678713e-4,TRUE
Bcap29,97.79482088352734,2.0280462029369097,0.838530811715191,0.0032417589142581865,0.010969924838205818,TRUE
Capn6,52.41602799001422,2.026906195721991,0.9555295268627296,0.0067293130743364465,0.019817794463722217,TRUE
Ccl27a,77.43120199257929,2.0252253528812054,0.8152184479748978,0.0026570320427278635,0.009389027791252318,TRUE
Tbck,212.73250225816298,2.024162689307286,0.7134187071591901,0.0010655349675007429,0.0044510703633002,TRUE
Zfp239,39.24919082501999,2.0230810771889014,0.9806388801955882,0.006821138640224041,0.020044602945054026,TRUE
Maoa,556.2214329070755,2.022689779482313,0.7933673556036935,0.0023310937835655456,0.008431741003925798,TRUE
Phactr1,81.83234823516618,2.0226896242234504,0.8467470990927869,0.003497678447314081,0.011726802182083447,TRUE
Bcl7a,143.44961091620323,2.021095929740215,0.7777704069915141,0.00207001779025455,0.007653316647198527,TRUE
Ptprf,71.100168821735,2.01703621146927,1.2814808231558454,0.018447633608137264,0.044837154776796555,TRUE
Gfra1,65.31082605171144,2.0149530842102865,0.8515621519022178,0.0036869749922914976,0.012215813440198875,TRUE
Lrba,118.07562758830997,2.012882755978607,0.9451915040689736,0.006697225962723663,0.01973522700833569,TRUE
Ptgs1,31.46537076998494,2.0098891611460745,1.1417823721572695,0.012781550270014885,0.033276835110380744,TRUE
Pbx4,21.53834659414058,2.0089681199164193,1.1716005677735852,0.013586691331312618,0.035018888008567235,TRUE
Nt5e,35.123445916305805,2.008923896335795,1.2940106222583232,0.019048911583598827,0.04567484453420405,TRUE
Psmc2,1489.2292168225388,2.0079455694436934,0.8308588646874981,0.0034458593463478986,0.011573773546998643,TRUE
Gm7435,35.476491128667895,2.007229336978518,1.260315757629418,0.01781113707940501,0.04350718042628953,TRUE
Zfp870,56.98236644465705,2.0064066560174543,0.8301872740171888,0.003161220492168498,0.010737659287467482,TRUE
Abhd5,209.38799790546312,2.0060939823049084,0.7785527214922014,0.0021906532157992585,0.008001787599327662,TRUE
Hook2,301.232701759126,2.0060614115339255,0.6496996789840849,5.274688305800829e-4,0.0024691906575252495,TRUE
Odaph,16.18494905607679,2.0054844653102335,1.390525917899994,0.0212917838822515,0.04938485643678271,TRUE
Sntb1,66.69774784549257,2.0036501450793267,1.1123361415761102,0.01276640974424767,0.033248076521233426,TRUE
Fzd5,148.81076319401663,2.002517143204101,0.9929370651217837,0.008543265111544296,0.024068750015303644,TRUE
Snx29,86.16222572447758,2.0024122203637997,1.2101447027838985,0.016056077285368155,0.03975012800384938,TRUE
Jam2,37.3820342445062,2.0008831715413145,1.0494875439813722,0.010072936675987737,0.027721058558940043,TRUE
Tiam2,166.03850085543445,1.9987173667816631,0.868340734478267,0.0045593803522221655,0.014454849656491955,TRUE
Arhgef9,79.4281821415215,1.9977548811891956,0.744638082427841,0.0015993353208317755,0.0062072763052961975,TRUE
Naif1,89.72744444069328,1.9941326093775695,0.8136309969383665,0.003013221393752372,0.010322542236779652,TRUE
Ap1g2,33.245797546027326,1.9939728162750188,1.2055612080615172,0.01586055636426804,0.039330111318193584,TRUE
Itga1,130.35581674938985,1.9932519465424254,1.0003681794976018,0.009067517571365136,0.02527388965171923,TRUE
Lrrc8e,62.80442318706244,1.9888491937946935,1.0014501513092464,0.009313883486954198,0.02587178057305487,TRUE
Tmem254,41.06339769555795,1.9873531777904856,1.0032323879480711,0.008736153126513534,0.024507303813334432,TRUE
Armc7,65.62589357609247,1.9871772702547903,0.8597785306927571,0.003972692381964175,0.012973024010325638,TRUE
Zfp945,53.204917788079584,1.9867367498989246,0.8808346484159167,0.004835313192391378,0.015173652541523426,TRUE
Arl4d,38.33414269984291,1.9865605702269806,1.1409459070417047,0.013470906577153963,0.034766898519551614,TRUE
Bmpr1b,50.185183782743515,1.9848699524326938,1.022838983690721,0.009982860469210864,0.027494908297393542,TRUE
N4bp2l1,21.347669428486004,1.9839853210613465,1.2987891903580968,0.020014304336293302,0.04751257732110561,TRUE
Arhgef5,105.52026503818415,1.9833771167769974,0.7283447464990928,0.0014411095489257997,0.0056798041937196906,TRUE
Stard9,243.95164925582594,1.9813057918395338,1.2971575290271258,0.021073734809426006,0.04898637916912471,TRUE
Fbxo24,21.819761564941185,1.9807952029700222,1.2987848972933482,0.017665928690248862,0.04319383445187417,TRUE
Bend6,19.229422608598192,1.980453794623264,1.326017250509257,0.01973247413573631,0.047030897409321225,TRUE
Zfp597,91.32753151205864,1.9774459365080048,0.7771605322088065,0.002278173480958943,0.008271025956727393,TRUE
Trib1,75.776121130575,1.976807548829171,0.7946241244083728,0.002626114886948227,0.009293257519021754,TRUE
Rtn4ip1,43.70095601588851,1.9754464832097998,0.8682069945019604,0.004579855138689491,0.01451598374103756,TRUE
Gpr27,73.16121886932872,1.9751565483305653,0.964708317298795,0.007590361438352263,0.022054961235651177,TRUE
Dnmt3b,32.62290040341415,1.973300693532827,1.163196746824106,0.014123670049442217,0.036126283712144255,TRUE
Vmn2r87,6.966763715883126,1.9724543756746877,5.366799152869925,0.018374026696940327,0.04467162319003626,TRUE
Foxf1,22.13088267385661,1.969832560417052,1.1088977887723075,0.012475355515326015,0.03257212490493583,TRUE
Zfp345,15.710498632707242,1.9697726736785208,1.392441774540751,0.02142490079949531,0.049660514593387745,TRUE
Zfp169,74.08115718446818,1.9695364214797006,0.9259515061757155,0.006894345622144474,0.02023044491701536,TRUE
Xpnpep1,1105.544213368754,1.9695219734015572,0.6355141979497916,4.8153923455635645e-4,0.0022840298467732474,TRUE
Sparcl1,18.34890347282007,1.9690244650640547,1.3574009892347647,0.021045799597337045,0.04894012256497974,TRUE
Agap1,176.5959782465579,1.9689312175950313,0.8432559666388142,0.004184999506267158,0.013455399538357121,TRUE
Ulk4,70.80612410121113,1.9680003788132334,0.8895964398529712,0.005420492542575175,0.016754951553661416,TRUE
Fzd4,73.57524792746325,1.9669918146352472,1.1468104131319639,0.015361184522024255,0.0382436194318889,TRUE
